user_id,Negativo,Positivo
Moving_McTarget,1.4778325123152711,66.66666666666666
Mowday,0.0,100.0
Moyi2706,0.0,100.0
Mozness,2.9126213592233015,66.66666666666666
Mr-Sydney,0.0,100.0
MrAH2010,0.0,100.0
MrAle,0.0,100.0
MrBambi2,0.0,100.0
MrBandonkaDonk,0.0,100.0
MrBreeze123,1.9607843137254901,50.0
MrCalvino,0.0,100.0
MrChowder90,0.0,100.0
MrChumps,1.3157894736842104,75.0
MrCucumberSauce,1.9607843137254901,50.0
MrCuddlesworth,0.0,100.0
MrDeath681,0.0,100.0
MrDestroy12,0.0,100.0
MrDonKay,0.0,100.0
MrEdIsAHorse,0.0,100.0
MrEpicz,1.9607843137254901,50.0
MrExecutionerQQ,0.0,100.0
MrGoldenGaytime,0.0,100.0
MrGrapeGaming,0.0,100.0
MrHamilton,0.0,100.0
MrHappyTrees,0.0,100.0
MrInward,1.4778325123152711,66.66666666666666
MrLilToast,0.0,100.0
MrLittleBoop,0.0,100.0
MrMasterix,0.0,100.0
MrMeDisaster,0.0,100.0
MrMilitary,0.0,100.0
MrModra,0.0,100.0
MrPickle255,0.0,100.0
MrPolicimo,0.0,100.0
MrPresident1401,0.0,100.0
MrProvidings,0.0,100.0
MrRandomGuy,0.0,100.0
MrRavige,1.4778325123152711,66.66666666666666
MrRedo10,0.0,100.0
MrRoyalRhino,0.0,100.0
MrRugMan,0.0,100.0
MrSaberr,0.0,100.0
MrSeduce,4.30622009569378,66.66666666666666
MrSlothe,0.0,100.0
MrSmash,0.0,100.0
MrSpecialPerson,0.0,100.0
MrSpecialjonny,0.0,100.0
MrSpeedyPanda,1.1299435028248588,87.5
MrStealYourGirlZ,0.0,100.0
MrStealYourSandwich,0.0,100.0
MrTroll101,0.0,100.0
MrUnknownEMC,1.1532125205930808,85.71428571428571
MrUnknownYT,1.4778325123152711,66.66666666666666
MrWeirdo,0.0,100.0
MrYeroc,0.0,100.0
Mr_1c3,0.0,100.0
Mr_Doge,0.0,100.0
Mr_Hentai,0.0,100.0
Mr_ISH,0.0,100.0
Mr_Original,0.0,100.0
Mr_P3ngu1n,0.0,100.0
Mr_Rand0m,0.0,100.0
Mr_samurai_man,0.0,100.0
Mrawes0m3,0.0,100.0
Mrbrightside_kent,0.0,100.0
Mrezy,0.0,100.0
MsVen,1.1124845488257107,88.88888888888889
Muchs,0.0,100.0
MuddyHikoku,0.0,100.0
Mudkipswag2013,0.0,100.0
MuellerJ7,4.9881235154394306,57.14285714285714
MumboBros,0.0,100.0
MundoDosBits,0.0,100.0
MungySpap,0.0,100.0
Muntorry,0.0,100.0
MurctehGr8,1.1124845488257107,88.88888888888889
MurderTimeFunTime,0.0,100.0
Murderousbinkie,1.9607843137254901,50.0
Murix,0.0,100.0
Murkeeeee,0.0,100.0
Music_Man_inaPAN,0.0,100.0
MutantSloth,0.0,100.0
Mutivate,0.0,100.0
Mutro,0.0,100.0
MwahHahHa,1.9607843137254901,50.0
MyBasementIsBetterThanYours,0.0,100.0
MyLoins,0.0,100.0
MySmilie,0.0,100.0
MyZan1ty,100.0,0.0
My_Immortal,0.0,100.0
My_Special_Place,0.0,100.0
MyloXylotoMeh,0.0,100.0
MynameisAuz,0.0,100.0
Mystance,0.0,100.0
MysticRayn,0.0,100.0
MysticZemo,0.0,100.0
Mystic_Fire,0.0,100.0
MysticalMrCool,0.0,100.0
Mysticallbullet57,0.0,100.0
Mysticmoo,100.0,0.0
Mystiiez,0.0,100.0
Myth3,100.0,0.0
MythicalMango,0.0,100.0
N00BK1LL3R,0.0,100.0
N0P3_56,1.9607843137254901,50.0
N1C7,0.0,100.0
N47H4NI3L,0.0,100.0
N8A,0.0,100.0
NATETHEGOD,0.0,100.0
NATGX,0.0,100.0
NBR588,0.0,100.0
NEEDforSHEEP,3.8461538461538463,50.0
NEON_NINJA,0.0,100.0
NEYMRJR,0.0,100.0
NIGGERLET,0.0,100.0
NIPtoogood,0.0,100.0
NJFV,0.0,100.0
NKraz,0.0,100.0
NO555,0.0,100.0
NOTHING_BUT_STAR_WARS,0.0,100.0
NSGLOLGAMER,0.0,100.0
NTMYZ,0.0,100.0
NUZXD,0.0,100.0
NXJUPTUS,0.0,100.0
NXTMidnite,0.0,100.0
NZTrigger,0.0,100.0
NaKNH4NO3CH3COOH,0.0,100.0
NachoOchoa,0.0,100.0
Nadarrus,0.0,100.0
NaigHikariYami,0.0,100.0
NakeeySon,0.0,100.0
NakinhaXapa,0.0,100.0
Namboku,0.0,100.0
NamerGamer69,0.0,100.0
Namesy10,0.0,100.0
Namey5,0.0,100.0
Nanananaaa,0.0,100.0
Nanaya_Shiki,0.0,100.0
NanoPi,0.0,100.0
Napalm_,0.0,100.0
Naranjita3560,0.0,100.0
Nardiastorm,0.0,100.0
Nargoord,1.3157894736842104,75.0
NarukuDeidara,1.2345679012345678,80.0
NaruseAiria,0.0,100.0
Narwh4l,0.0,100.0
Nasty_is_cool,0.0,100.0
Nataszz,1.3157894736842104,75.0
NateFawkesRiver,0.0,100.0
NateTheSquid,0.0,100.0
NathanJGaming,0.0,100.0
NathanielPeace,0.0,100.0
NationalProtocol,0.0,100.0
Natty22,0.0,100.0
NautaIis,0.0,100.0
Navardi,0.0,100.0
Navezinho,0.0,100.0
NavisTheNoob,100.0,0.0
Naxishere,0.0,100.0
Nazi-Slayer,0.0,100.0
Ne0NnNnNnNnN,0.0,100.0
Nebby630,0.0,100.0
NecroTed,0.0,100.0
NecroticFlix,0.0,100.0
NedSilver,0.0,100.0
NeedzMoreMudkipz,0.0,100.0
NekakEIEI,0.0,100.0
Nemuaus,0.0,100.0
Neo5454,0.0,100.0
NeoESWhiteoutZ,0.0,100.0
NeoGhostExcalibur,0.0,100.0
NeoZenith1,0.0,100.0
NeonEcho,0.0,100.0
NeonSabre,0.0,100.0
Neoquinn,0.0,100.0
NepgearDetsu,0.0,100.0
Nepku_,1.185770750988142,83.33333333333334
NerdsRepublic-ID-Titch22,0.0,100.0
Nerdshred,0.0,100.0
NerfNadia,0.0,100.0
NerfPenguin,0.0,100.0
Nero203,0.0,100.0
NeroChevalier,0.0,100.0
NeroDarkMC,0.0,100.0
NerunHarry,0.0,100.0
Nesdurial,0.0,100.0
NetherCasts,0.0,100.0
NeverfailGaming,0.0,100.0
NewVoxel,0.0,100.0
New_World_Order,0.0,100.0
NewandImprovedDashie,1.1299435028248588,87.5
Newboy65,0.0,100.0
Newjala,0.0,100.0
Newjuls,0.0,100.0
Nexu-Kun,0.0,100.0
NexusAU,0.0,100.0
Neztile,0.0,100.0
NfC_Tank,100.0,0.0
NguyenXuanTan,0.0,100.0
Ni7rogen,0.0,100.0
NiPGetRightEizooo,0.0,100.0
Nibble123,0.0,100.0
NicNukem,1.4778325123152711,66.66666666666666
NiceAhTNT,0.0,100.0
Nicholai98,0.0,100.0
NicholasTKalos,0.0,100.0
NickMcGrath,100.0,0.0
Nickchat,6.976744186046512,40.0
Nickelodeon1337,0.0,100.0
Nickz_,0.0,100.0
Nicmyster,0.0,100.0
Nico3392,0.0,100.0
NicolasNic,0.0,100.0
Nidowa,0.0,100.0
Niggerhiiiger,0.0,100.0
NighTMarE135,0.0,100.0
Night_Hawk381,0.0,100.0
Night_Magnus,0.0,100.0
Nightless490,1.4778325123152711,66.66666666666666
NightlyHealer32YT,0.0,100.0
Nightmare28,0.0,100.0
Nightmare3456,0.0,100.0
Nightxlash,0.0,100.0
Nikavek,2.9126213592233015,66.66666666666666
NikhilFifa,0.0,100.0
Nikita50111,100.0,0.0
NikitaOsworth1991,0.0,100.0
NikkiRox,0.0,100.0
NikoPakowiski,0.0,100.0
Nikopiebushbush,0.0,100.0
NineODoge,0.0,100.0
Nineleader,0.0,100.0
NinjaAssasin420,0.0,100.0
NinjaBunnyWabbit,0.0,100.0
NinjaCowboy96,2.7237354085603114,71.42857142857143
NinjaG32,100.0,0.0
NinjaJamaicano,0.0,100.0
NinjaPrei,1.2345679012345678,80.0
NinjaZStarz,0.0,100.0
Ninjaawesomefuntime,100.0,0.0
Ninjabisket,100.0,0.0
Ninjabunny13,1.3157894736842104,75.0
Ninjachiicken,0.0,100.0
Ninjinius,1.3157894736842104,75.0
Ninjo200,1.4778325123152711,66.66666666666666
Nipleopleus,0.0,100.0
Nipsey,0.0,100.0
Nirvash-TypeZERO,0.0,100.0
Nirvesta,0.0,100.0
Nishanji,0.0,100.0
Nishimura,0.0,100.0
Nitoxis,0.0,100.0
Nitro_Assassin,0.0,100.0
Nitrousrun,100.0,0.0
NoCnNoJustice,0.0,100.0
NoGameWillDie,0.0,100.0
NoNameAnonymous,0.0,100.0
NoOneYouLike,1.1532125205930808,85.71428571428571
NoSuccessWithoutSacrifice,0.0,100.0
NoSwagm8,0.0,100.0
No_Count,1.3157894736842104,75.0
No_URL_Works_For_Me,0.0,100.0
NoahGuy,0.0,100.0
NobleLegend,0.0,100.0
NobleOfBirth,1.9607843137254901,50.0
NobodyBXII,100.0,0.0
NocturnalKnight2,0.0,100.0
NocturnalPotato,1.1299435028248588,87.5
NoculusRift,0.0,100.0
NojLlewxaM,0.0,100.0
Nokumo,0.0,100.0
Nomasuras,0.0,100.0
NonoNoNo890,0.0,100.0
Noodles4Dayz,0.0,100.0
Noongar12,0.0,100.0
Noorman,0.0,100.0
NoosphereAndTheZone,0.0,100.0
Nope2315,0.0,100.0
Nopeism,0.0,100.0
Norf_Norf,1.1299435028248588,87.5
NosmasAtLan,0.0,100.0
NotForPikachu,0.0,100.0
NotJustAnyOrange,0.0,100.0
NotRoyston,0.0,100.0
NotSeattleSound,0.0,100.0
NotStomm,0.0,100.0
Not_So_Drunk,0.0,100.0
Notasbadashitler,0.0,100.0
Novabeam23,0.0,100.0
NovalisBlitz,0.0,100.0
Nowada,0.0,100.0
Noxinator,0.0,100.0
Noxious02,1.3157894736842104,75.0
Nozomikat,0.0,100.0
NrGBuffalo,0.0,100.0
Nuclueus,0.0,100.0
Nuep,0.0,100.0
Nuewman,0.0,100.0
Nultz,0.0,100.0
NumbYourMind,0.0,100.0
NutTheSniper,0.0,100.0
Nvidia1999,0.0,100.0
Nxit,0.0,100.0
NyanKouhai,0.0,100.0
Nyanonymous,0.0,100.0
NymphIsBae,0.0,100.0
Nyr1,0.0,100.0
Nz1_,1.3157894736842104,75.0
OATTT,0.0,100.0
OBCyborg,1.2345679012345678,80.0
OBLONGGAMING,0.0,100.0
ODBastard,0.0,100.0
ODsquid,0.0,100.0
OFFICIALDRTECHNO,0.0,100.0
OG1,0.0,100.0
OGBear,0.0,100.0
OGDelicate,0.0,100.0
OHDAYUMMAHNIGGA,0.0,100.0
OH_MY_GOSH,100.0,0.0
OMGitsaBIKDeek,0.0,100.0
ONIEK25,1.9607843137254901,50.0
ONyMi,0.0,100.0
ORIGINALCHUNKYRECIPE,1.185770750988142,83.33333333333334
OVTSIBU,0.0,100.0
Obama-Vevo,0.0,100.0
ObamaHasEbola,0.0,100.0
Obamastar,0.0,100.0
Obey_Marko,0.0,100.0
Occy,0.0,100.0
Ocraze,0.0,100.0
OddSockSR,0.0,100.0
Odyssii,0.0,100.0
OfamosoJOTACE,0.0,100.0
OfficalUberZ,1.4778325123152711,66.66666666666666
Officer_Bathtub,1.9607843137254901,50.0
OfficialAlang,6.25,60.0
OfficialBlanc,0.0,100.0
OfficialBread,0.0,100.0
OfficialErchris,0.0,100.0
OfficialKilx,0.0,100.0
OfficialLandyy,0.0,100.0
OfficialMuir,0.0,100.0
OfficialRagey,0.0,100.0
OfficialSenix,23.076923076923077,40.0
OfficialShroomsy,0.0,100.0
OfficialTonyAbbott,0.0,100.0
OfficialVinyldash,0.0,100.0
OfficialvnmZz,0.0,100.0
Ogargd,0.0,100.0
Oh_Jesus,0.0,100.0
Ohhellotherefriend,1.9607843137254901,50.0
Ohlmay,0.0,100.0
Oil_Not_Loyal,1.2345679012345678,80.0
Ojandora,0.0,100.0
Okomoito,0.0,100.0
OldLeakyBoat,0.0,100.0
Omega67679,0.0,100.0
Omega9001,0.0,100.0
OmegaMagician,0.0,100.0
Omeghas,0.0,100.0
Omixodia,0.0,100.0
OmniHorizon,0.0,100.0
OmniO_Overide,0.0,100.0
Omsni7Sniper7,0.0,100.0
OneEyedWolf,1.1124845488257107,88.88888888888889
OneHellOfAGamer,0.0,100.0
OneHundredvz,0.0,100.0
OneNiceURL,0.0,100.0
OnePieceAce,0.0,100.0
OneShotOneKill-NoLuckJustSkill,0.0,100.0
OneandOnlySwagKing,0.0,100.0
Oniityan_H,1.9607843137254901,50.0
OnionCum,100.0,0.0
OnlyOneJob,0.0,100.0
Onlyme88,0.0,100.0
OnyxHavok,0.0,100.0
Oodan432,0.0,100.0
Opal_mine,0.0,100.0
OpaopapaGamer,0.0,100.0
Opchilly,0.0,100.0
Opportunity396,0.0,100.0
Oprah_FTWfrey,0.0,100.0
OptioMajoris,0.0,100.0
OrackBobama,100.0,0.0
OrangJagoBanget,0.0,100.0
Orias69,0.0,100.0
OrientalGaming,0.0,100.0
Orifromtheforest,0.0,100.0
OriginalPredz,0.0,100.0
Orphaned,0.0,100.0
OscarStone,0.0,100.0
Osiris5622,0.0,100.0
OttomansRinSpace,0.0,100.0
OuktoberFrist,0.0,100.0
Outbackalien,0.0,100.0
Outsider,0.0,100.0
Ovakil,2.9126213592233015,66.66666666666666
Overnold,0.0,100.0
Oweneil,0.0,100.0
Owlybastard,1.9607843137254901,50.0
Ownaj,0.0,100.0
Ownedyou96,0.0,100.0
Oxea,0.0,100.0
OzFurStrom,0.0,100.0
OzL0,0.0,100.0
OzaurisYT,0.0,100.0
OzfurAtlas,0.0,100.0
OzzyTheBarbarian,0.0,100.0
P1RATS3,0.0,100.0
P1cklez,0.0,100.0
P51DWT,0.0,100.0
PABLOVSKI,0.0,100.0
PApab0y,3.8461538461538463,50.0
PBCharlie,0.0,100.0
PENGAmurungu,0.0,100.0
PI312,0.0,100.0
PINEAPPLESJUSTSTAHP,0.0,100.0
PLTC,0.0,100.0
PLZACCEPTTHEURL,0.0,100.0
POISON_OAK,0.0,100.0
POKESTEAM,0.0,100.0
POOFTARINO,0.0,100.0
POOTISINGEVERYTHING,0.0,100.0
PPanther,0.0,100.0
PROGAMER963,1.1124845488257107,88.88888888888889
PR_JT,0.0,100.0
PRsvn,0.0,100.0
PSLOVER9,0.0,100.0
PUGSAREPRO,1.4778325123152711,66.66666666666666
PWKV,0.0,100.0
PabloEso,100.0,0.0
Packmanman,0.0,100.0
PadukSteam,0.0,100.0
PajaSampoerna,0.0,100.0
PajamaSam29,0.0,100.0
Paladin69,0.0,100.0
PalladsBalladOfSallad,0.0,100.0
Palony,0.0,100.0
Pancakesandbacon,1.2345679012345678,80.0
PandaCommandaa,0.0,100.0
PandaCorn666,3.225806451612903,60.0
PandaUntilTheEnd,0.0,100.0
Panda_Boots,0.0,100.0
Pandaliti,1.4778325123152711,66.66666666666666
PandasBeSwagLiek,0.0,100.0
Pankyu,0.0,100.0
Panosan,100.0,0.0
Panx2,0.0,100.0
PanzerGuy,1.4778325123152711,66.66666666666666
Pao_Of_War,0.0,100.0
PapaJohnGaming,0.0,100.0
Papanoida,0.0,100.0
PapasFritasSaladas,0.0,100.0
Papillon26,100.0,0.0
ParaChymp,0.0,100.0
ParalysedChook,0.0,100.0
ParanoidTurtle,0.0,100.0
Parappatherapperisbest,0.0,100.0
PartNoxious,0.0,100.0
PassiveAggressivePancake,100.0,0.0
Pastchum27,0.0,100.0
Pastor_Of_Muppets_91,0.0,100.0
PatSWAG,1.3157894736842104,75.0
PatoMeh,0.0,100.0
PatrickRD,0.0,100.0
Patrickjparedes,0.0,100.0
PatrioticSteam7,0.0,100.0
Paulie1333,0.0,100.0
Pdhelliot,0.0,100.0
PeaceEagle,2.7237354085603114,71.42857142857143
Peaceproducts131,0.0,100.0
Peappy,0.0,100.0
Pedacker,0.0,100.0
Pedil,0.0,100.0
PedroAssaf,0.0,100.0
PedroFranja,0.0,100.0
Pedro_Alberto,0.0,100.0
Pelsworth,100.0,0.0
Pemalite,1.3157894736842104,75.0
Pendekar,0.0,100.0
Penguimson,0.0,100.0
PenguinAKandreas,0.0,100.0
PenguinKnightPE,0.0,100.0
PenguinSRPrince,0.0,100.0
PenguinsOP,0.0,100.0
PepperMinty,0.0,100.0
Pepsiporn,0.0,100.0
PerishNRot,0.0,100.0
PerturbedKoala,0.0,100.0
Peru4life,0.0,100.0
Pete14081,0.0,100.0
Peteluke,0.0,100.0
Peyton_Eve,0.0,100.0
PezzaPerry,0.0,100.0
PhaseBlazeThe7th,0.0,100.0
Phasmore,100.0,0.0
Pheress,0.0,100.0
PhilosophicalGreenLlama,100.0,0.0
Philosoraptor,0.0,100.0
PhlexOG,1.4778325123152711,66.66666666666666
PhlyQ,0.0,100.0
Phoenix883,100.0,0.0
PhoenixAnimus,0.0,100.0
PhoenixL,0.0,100.0
PhoenixRave,1.4778325123152711,66.66666666666666
Phoenixexe,1.1532125205930808,85.71428571428571
Phoenixx3,0.0,100.0
Phor8,0.0,100.0
Phyztastic,0.0,100.0
Pi0h,0.0,100.0
Pickles_was_here,0.0,100.0
PidermanLePickle,0.0,100.0
PieInYaaFaceee,0.0,100.0
Piechucker,0.0,100.0
PigdogGetSome,0.0,100.0
Pigeater5,1.9607843137254901,50.0
Pigler,1.9607843137254901,50.0
Pikachu_LOL,0.0,100.0
Pilotwezzz,0.0,100.0
PimpIt,0.0,100.0
Pineapplesarereallytasty,1.098901098901099,90.0
PingazForDays,0.0,100.0
Pinguinbeta18,0.0,100.0
PinkClouds,0.0,100.0
PinkMarshmellow,0.0,100.0
PinkPyroGames,0.0,100.0
Pink_Gib,0.0,100.0
PinkamenaDianePyro,4.580152671755725,62.5
Pinkamenadinewithpie,0.0,100.0
Pinki3,0.0,100.0
PintoProAlto,0.0,100.0
PiozZ,0.0,100.0
PipingWind,0.0,100.0
PippleKipple,0.0,100.0
Piratedave11,0.0,100.0
Piss-Cakehole,0.0,100.0
Pissbrains,0.0,100.0
Pitter-Patter,0.0,100.0
Pixelinguist,0.0,100.0
Pixelqt,0.0,100.0
PixieFeet,0.0,100.0
PizzaManKAK,0.0,100.0
Pizzanile,0.0,100.0
Pjbear99,0.0,100.0
Pkpure,0.0,100.0
PlainLukekil,0.0,100.0
Plak-e-bow,0.0,100.0
PlanetTheGreat,0.0,100.0
Plasmahippo,0.0,100.0
Plasticbrotha,0.0,100.0
PlayDusty,0.0,100.0
PlayZonee,0.0,100.0
PlayerEdu06,0.0,100.0
Playerize,5.660377358490567,50.0
Playerupjack,1.2345679012345678,80.0
PleaseUnderstand,0.0,100.0
PlixPlex,1.1532125205930808,85.71428571428571
Plka,0.0,100.0
PlushTurtle,2.4390243902439024,80.0
PlzDontFuckUp,0.0,100.0
PlzHelpMeThink,0.0,100.0
Pnakotic_etheldreda,0.0,100.0
PoKeVGL,0.0,100.0
Pocardus,0.0,100.0
Podrigo,0.0,100.0
Podzoz,0.0,100.0
PogChampFace,0.0,100.0
PogiGwaps,0.0,100.0
PokeyStabbyThing,0.0,100.0
Polaa,0.0,100.0
PonPonPony,0.0,100.0
Poohtis,0.0,100.0
Poopsnugg,0.0,100.0
Pooptimemachine,0.0,100.0
PoosUpMyBum,0.0,100.0
PootisPoot,0.0,100.0
Popcorncake,0.0,100.0
PorbusMaximus,1.3157894736842104,75.0
PoreotixVail,0.0,100.0
Porjate,0.0,100.0
Pork_Sausage,100.0,0.0
PorraPelaMorDeDeus,0.0,100.0
PortHashbrown,8.536585365853659,42.857142857142854
Portals,5.660377358490567,33.33333333333333
Posiblydead,0.0,100.0
PostmanPot,0.0,100.0
PotatoBlazing,1.4778325123152711,66.66666666666666
PotatoMan1,0.0,100.0
PotatoSaun,0.0,100.0
Potatoesarekool,0.0,100.0
Pototaymipene,0.0,100.0
Potter2544,0.0,100.0
Powa_MaGix,0.0,100.0
PowerMetalSquid3212,0.0,100.0
Powerfulzeus,100.0,0.0
Ppkdoevil,0.0,100.0
Practical_Bears,1.9607843137254901,50.0
Praenedda,0.0,100.0
PraetorianCohort,1.3157894736842104,75.0
PraiseDuarte,1.4778325123152711,66.66666666666666
Praiseofdeph,0.0,100.0
PranavStupidVac,0.0,100.0
Pranxta,0.0,100.0
PrecisionI,0.0,100.0
PredatorEdge,0.0,100.0
Predator_XD,0.0,100.0
PredatoryStarfish,0.0,100.0
Pregao07,0.0,100.0
PresidentialHomo,0.0,100.0
PretZalz,0.0,100.0
PrimaBun,0.0,100.0
PrimeDarkEther,0.0,100.0
PrintedinGold,0.0,100.0
PritchardGSD,0.0,100.0
Priv4tejeej,0.0,100.0
PrivateSpades,0.0,100.0
Pro2rk,0.0,100.0
ProLove,0.0,100.0
ProSniperCOREY,0.0,100.0
ProfChadington,0.0,100.0
ProfCuddles,0.0,100.0
ProfPoultry,0.0,100.0
ProfessionalAssFace,0.0,100.0
ProfessorHashtag,0.0,100.0
ProssibruisImprossibru,0.0,100.0
PrototypeRifle5,0.0,100.0
ProxiiZ,0.0,100.0
PshychedSubstance,1.4778325123152711,66.66666666666666
PskiDarkness,0.0,100.0
PsychoAzian,0.0,100.0
Psychopathicpaladin,0.0,100.0
PsychoticRazor,0.0,100.0
Psycotic,0.0,100.0
PuggyYo,0.0,100.0
PugsAus,1.4778325123152711,66.66666666666666
PulpCraft,0.0,100.0
Pun123,1.3157894736842104,75.0
Pungent_Fart,0.0,100.0
Punixa,0.0,100.0
Pup2,0.0,100.0
PuppyxKitten,0.0,100.0
PureNasher,1.9607843137254901,50.0
PurpelPingu,0.0,100.0
PurpleGenius,0.0,100.0
PurpleKirbyGaming,0.0,100.0
PurpleNedKelly,0.0,100.0
PurpleSisterCPU,0.0,100.0
PurpleYoshi_2Bees,0.0,100.0
Purple_Purgatory,0.0,100.0
PushAltF4,1.185770750988142,83.33333333333334
PussySlaya69420,0.0,100.0
Putnum,0.0,100.0
PuzziDestroyer,3.225806451612903,60.0
PwnArt1st,0.0,100.0
Pyradon,0.0,100.0
PyroGT,0.0,100.0
PyroProfile,0.0,100.0
Pyro_Lizard,0.0,100.0
Pyromanic,0.0,100.0
PyrusZodiac,0.0,100.0
Pystar,0.0,100.0
Pzop,100.0,0.0
QLD_sLAUGHTERdome,0.0,100.0
QUIT_YOUR_LAZY_ASS_JOB,0.0,100.0
Qi_Bishop,0.0,100.0
Qinsmoon8080,0.0,100.0
Qu_Boy,1.9607843137254901,50.0
QuackSauce195,0.0,100.0
Quadriladder,0.0,100.0
Qualbert,0.0,100.0
Qualitybutthole,0.0,100.0
Quarity,6.976744186046512,40.0
QuartzKnight,0.0,100.0
Quazziemodo,1.9607843137254901,50.0
Quazzzz,0.0,100.0
QueenJesus,0.0,100.0
QuenchingAlarm1,1.3157894736842104,75.0
Quintosprime,0.0,100.0
QuirkyChicken,0.0,100.0
Quitespace,0.0,100.0
QuorthonValhalla1,0.0,100.0
Quronay,0.0,100.0
QwerkySyntax,0.0,100.0
Qzt,2.7237354085603114,71.42857142857143
R-O-L-A-N-D,0.0,100.0
R0D0LF0,0.0,100.0
R3N2O,0.0,100.0
R4ND3M,0.0,100.0
R4TGOD,0.0,100.0
R4iNy,3.8461538461538463,50.0
RAFFRO,0.0,100.0
RAINZFOXX,0.0,100.0
RATmasterfy,100.0,0.0
RAYNNNISREADY,0.0,100.0
RAZERSTRIKE,0.0,100.0
REBAS_AS_F-T,0.0,100.0
RED_PRIDE,0.0,100.0
RED_SHIFT7,0.0,100.0
REPTILIAN-BROTHERHOOD,0.0,100.0
REScdihno,0.0,100.0
RILEYinAUS,0.0,100.0
RIPFreddieMercury,0.0,100.0
RIPTatsumaru,0.0,100.0
RJ6100,0.0,100.0
RMOS,0.0,100.0
ROGUESPARKZ,100.0,0.0
RPGghut,0.0,100.0
RPLSkelliman,0.0,100.0
Ra1der,0.0,100.0
Ra1sin,0.0,100.0
RaZorBaCk,0.0,100.0
Rabid_Ghost,100.0,0.0
RacheFace,0.0,100.0
Radar_CS,0.0,100.0
RadekAlt,0.0,100.0
RadicalLapis,0.0,100.0
RadicalRevy,0.0,100.0
Radsick,100.0,0.0
Raegiii,1.4778325123152711,66.66666666666666
RaeiiiN,0.0,100.0
Raeikar,0.0,100.0
Raemond,0.0,100.0
Rafael011,0.0,100.0
Rafantasma,0.0,100.0
Rafax93,0.0,100.0
RagTheRed,0.0,100.0
RagelessGamer,0.0,100.0
Rager1345,3.8461538461538463,50.0
RagerCraft,0.0,100.0
RagerGamer212,0.0,100.0
Rahulcoeg,1.4778325123152711,66.66666666666666
Raider8799,0.0,100.0
RaikoSurik,0.0,100.0
Rainbow-Dashie,0.0,100.0
RaiseEm,0.0,100.0
Raiseyourdongersss,1.1124845488257107,88.88888888888889
Raixin,0.0,100.0
Rakurix,0.0,100.0
Raltexe,0.0,100.0
Rambo1061,1.3157894736842104,75.0
RamboHawk,1.9607843137254901,50.0
RamsayIsDead,0.0,100.0
RanbowJankins,1.1532125205930808,85.71428571428571
RandomSounds,0.0,100.0
Ranev,0.0,100.0
RangaMan13,0.0,100.0
Ranger772,0.0,100.0
Ranneko,0.0,100.0
RareMeow,0.0,100.0
Rare_Kiwi,0.0,100.0
Ratchet719,1.3157894736842104,75.0
Raticle,0.0,100.0
Rattyson,0.0,100.0
RaunZ,3.8461538461538463,50.0
RaveHusky,0.0,100.0
Ravironio,0.0,100.0
RavneelPrasad,0.0,100.0
Rawex,4.10958904109589,70.0
RawrFlux,1.9607843137254901,50.0
Rawrimaviking,0.0,100.0
RawwwwZz,0.0,100.0
RaxonTV,0.0,100.0
Razimo,0.0,100.0
RazorSpark,0.0,100.0
Razorleaff,0.0,100.0
Razzzzzzzzzzzzzzzzzzzzzz,0.0,100.0
Rdmsco11,0.0,100.0
ReAvenger,0.0,100.0
ReMiXOfficalSteam,0.0,100.0
Reagan3211,0.0,100.0
RealAdam,0.0,100.0
RealDankFish,0.0,100.0
Real_Rotunda,0.0,100.0
Reaper_of_the_winds,0.0,100.0
Reaper_yU,0.0,100.0
RebelKirby,0.0,100.0
RebellionRob,1.4778325123152711,66.66666666666666
Rebizle,0.0,100.0
RebornbyFire,1.185770750988142,83.33333333333334
Rebound780,2.9126213592233015,66.66666666666666
Rectzonic,100.0,0.0
Red227,0.0,100.0
RedBearAKM,0.0,100.0
RedD34TH,0.0,100.0
RedKeyMonGOPRO,0.0,100.0
RedLizardHD,0.0,100.0
RedOctopusTent,0.0,100.0
Red_Kn1ght,0.0,100.0
Red_M,0.0,100.0
RedbullGivesYouWingsButNotM8s,0.0,100.0
Redjay1,0.0,100.0
Redoxide,0.0,100.0
Reffic,1.9607843137254901,50.0
Refrayhack,0.0,100.0
Reggit,0.0,100.0
RegularSmokeyJoe,0.0,100.0
ReiBulow,0.0,100.0
ReithlessNomz,0.0,100.0
Rekoonoftherekoons,0.0,100.0
Rellikthekiller,100.0,0.0
ReloyJenkins,0.0,100.0
RemiliaCN,0.0,100.0
Remo191,0.0,100.0
RemoveIsrael,0.0,100.0
Renegaderade,0.0,100.0
RentedGas124,1.2345679012345678,80.0
Repukeable,0.0,100.0
Resigning_Bow_The_Penguin_God,0.0,100.0
Resistian,0.0,100.0
Reskrew,0.0,100.0
Respected_Elder,0.0,100.0
RespekPlox,0.0,100.0
RestingPeices,0.0,100.0
Retchhed,0.0,100.0
Retroatsteam,0.0,100.0
ReturnedAlice,0.0,100.0
Revan_Aldrei,0.0,100.0
ReverseHotel,3.8461538461538463,50.0
RevivedShadow,1.2345679012345678,80.0
Revyr,0.0,100.0
RewVy,0.0,100.0
RexTrigger,1.3157894736842104,75.0
RexonGOn,0.0,100.0
Reyofthedark,0.0,100.0
Rezzpit,0.0,100.0
RforRice,1.3157894736842104,75.0
RhileyChampion,1.185770750988142,83.33333333333334
